states,total,counts,log_mixture,empirical_kl,row_penalty,conditional_expectation,dominance_slack
6,9,2|0|3|1|1|2,0.29993825188768497,3.8190182537145136,10.148097085905793,1.0,6.6290170840789635
6,9,2|0|3|1|2|1,0.48225980868163987,4.001339810508468,10.148097085905793,1.0,6.629017084078964
6,9,2|0|3|1|3|0,1.7631936541437092,6.093203872186861,10.148097085905793,1.0,5.8180868678626405
6,9,2|0|3|2|0|2,1.216228983761841,5.428456166148614,10.148097085905793,1.0,5.93586990351902
6,9,2|0|3|2|1|1,0.7054033599958487,4.224483361822678,10.148097085905793,1.0,6.6290170840789635
6,9,2|0|3|2|2|0,1.5808720973497508,5.7930992797365235,10.148097085905793,1.0,5.93586990351902
6,9,2|0|3|3|0|1,2.027159199978172,6.357169418021326,10.148097085905793,1.0,5.818086867862639
6,9,2|0|3|3|1|0,2.209480756772127,6.539490974815281,10.148097085905793,1.0,5.818086867862639
6,9,2|0|3|4|0|0,3.8189186692062265,9.011975104604725,10.148097085905793,1.0,4.955040650507295
6,9,2|0|4|0|0|3,2.8902054173335117,8.083261852732011,10.148097085905793,1.0,4.955040650507293
6,9,2|0|4|0|1|2,1.9739146854593557,6.356040904641527,10.148097085905793,1.0,5.765970866723621
6,9,2|0|4|0|2|1,2.1562362422533106,6.538362461435482,10.148097085905793,1.0,5.765970866723621
6,9,2|0|4|0|3|0,3.4371700877153764,8.630226523113874,10.148097085905793,1.0,4.955040650507295
6,9,2|0|4|1|0|2,2.1970582367735645,6.579184455955737,10.148097085905793,1.0,5.76597086672362
6,9,2|0|4|1|1|1,1.6862326130075758,5.375211651629801,10.148097085905793,1.0,6.459118047283567
6,9,2|0|4|1|2|0,2.5617013503614743,6.943827569543647,10.148097085905793,1.0,5.76597086672362
6,9,2|0|4|2|0|1,2.6025233448817318,6.9846495640639015,10.148097085905793,1.0,5.765970866723623
6,9,2|0|4|2|1|0,2.7848449016756867,7.166971120857856,10.148097085905793,1.0,5.765970866723623
6,9,2|0|4|3|0|0,4.106600741658006,9.299657177056504,10.148097085905793,1.0,4.955040650507295
6,9,2|0|5|0|0|2,4.094178221659451,9.368878646098459,10.148097085905793,1.0,4.873396661466785
6,9,2|0|5|0|1|1,3.5833525978934606,8.164905841772523,10.148097085905793,1.0,5.56654384202673
6,9,2|0|5|0|2|0,4.458821335247361,9.733521759686369,10.148097085905793,1.0,4.873396661466785
6,9,2|0|5|1|0|1,3.8064961492076694,8.388049393086732,10.148097085905793,1.0,5.56654384202673
6,9,2|0|5|1|1|0,3.9888177060016243,8.570370949880687,10.148097085905793,1.0,5.56654384202673
6,9,2|0|5|2|0|0,4.9051084378757785,10.179808862314788,10.148097085905793,1.0,4.873396661466783
6,9,2|0|6|0|0|1,5.885937690887504,11.379098718736342,10.148097085905793,1.0,4.654936058056954
6,9,2|0|6|0|1|0,6.068259247681459,11.561420275530295,10.148097085905793,1.0,4.654936058056956
6,9,2|0|6|1|0|0,6.291402798995668,11.784563826844506,10.148097085905793,1.0,4.654936058056954
6,9,2|0|7|0|0|0,8.524995020502764,14.94306012731515,10.148097085905793,1.0,3.7300319790934076
6,9,2|1|0|0|0|6,2.8256668961959424,8.318827924044779,10.148097085905793,1.0,4.654936058056956
6,9,2|1|0|0|1|5,1.2162289837618427,5.797782227640905,10.148097085905793,1.0,5.56654384202673
6,9,2|1|0|0|2|4,0.48225980868163987,4.8643860278638105,10.148097085905793,1.0,5.765970866723622
6,9,2|1|0|0|3|3,0.3768992930238184,4.7069095110669705,10.148097085905793,1.0,5.8180868678626405
6,9,2|1|0|0|4|2,0.8469029222695497,5.229029141451719,10.148097085905793,1.0,5.765970866723623
6,9,2|1|0|0|5|1,1.9455152109376623,6.527068454816723,10.148097085905793,1.0,5.566543842026732
6,9,2|1|0|0|6|0,3.919596236959668,9.412757264808505,10.148097085905793,1.0,4.654936058056956
6,9,2|1|0|1|0|5,1.4393725350760516,6.020925778955115,10.148097085905793,1.0,5.5665438420267295
6,9,2|1|0|1|1|4,0.012256179435905068,3.70123521805813,10.148097085905793,1.0,6.459118047283567
6,9,2|1|0|1|2|3,-0.4985694443300872,3.020510557496742,10.148097085905793,1.0,6.6290170840789635
6,9,2|1|0|1|3|2,-0.3162478875361323,3.202832114290696,10.148097085905793,1.0,6.629017084078964
6,9,2|1|0|1|4|1,0.5592208498177698,4.248199888439993,10.148097085905793,1.0,6.459118047283569
6,9,2|1|0|1|5|0,2.350980319045826,6.932533562924887,10.148097085905793,1.0,5.566543842026731
6,9,2|1|0|2|0|4,0.9285469113100575,5.31067313049223,10.148097085905793,1.0,5.76597086672362
6,9,2|1|0|2|1|3,-0.2754258930158784,3.2436541088109516,10.148097085905793,1.0,6.629017084078963
6,9,2|1|0|2|2|2,-0.4985694443300872,2.902727521840358,10.148097085905793,1.0,6.746800119735347
6,9,2|1|0|2|3|1,0.08921722057203141,3.6082972223988605,10.148097085905793,1.0,6.6290170840789635
6,9,2|1|0|2|4|0,1.657833138485877,6.039959357668049,10.148097085905793,1.0,5.765970866723621
6,9,2|1|0|3|0|3,1.0463299469664449,5.3763401650096,10.148097085905793,1.0,5.818086867862638
6,9,2|1|0|3|1|2,0.13003921509228533,3.649119216919116,10.148097085905793,1.0,6.629017084078962
6,9,2|1|0|3|2|1,0.31236077188624023,3.8314407737130702,10.148097085905793,1.0,6.629017084078963
6,9,2|1|0|3|3|0,1.5932946173483096,5.9233048353914635,10.148097085905793,1.0,5.818086867862639
6,9,2|1|0|4|0|2,1.7394771275263885,6.121603346708559,10.148097085905793,1.0,5.765970866723622
6,9,2|1|0|4|1|1,1.2286515037603998,4.917630542382623,10.148097085905793,1.0,6.459118047283569
6,9,2|1|0|4|2|0,2.1041202411142983,6.486246460296468,10.148097085905793,1.0,5.765970866723623
6,9,2|1|0|5|0|1,3.06123296750871,7.642786211387771,10.148097085905793,1.0,5.566543842026731
6,9,2|1|0|5|1|0,3.243554524302665,7.825107768181726,10.148097085905793,1.0,5.566543842026731
6,9,2|1|0|6|0|0,5.258457544844928,10.751618572693765,10.148097085905793,1.0,4.654936058056956
6,9,2|1|1|0|0|5,1.7270546075278315,6.3086078514068955,10.148097085905793,1.0,5.566543842026729
6,9,2|1|1|0|1|4,0.29993825188768497,3.9889172905099106,10.148097085905793,1.0,6.459118047283567
6,9,2|1|1|0|2|3,-0.2108873718783073,3.3081926299485227,10.148097085905793,1.0,6.629017084078963
6,9,2|1|1|0|3|2,-0.02856581508435241,3.490514186742477,10.148097085905793,1.0,6.6290170840789635
6,9,2|1|1|0|4|1,0.8469029222695497,4.535881960891775,10.148097085905793,1.0,6.459118047283567
